4.0,1.7454,nan,nan,1.317,nan,nan,1.1046,nan,0.6673,nan,nan,0.4036,0.24319000000000002,nan,-0.29554,-0.59712,nan,-1.0139,-0.72024,nan,nan,-0.29241,nan,-0.6035699999999999,-0.7371800000000001,nan,nan,-1.2561,nan,nan,-1.3985,-1.3406,nan,nan,nan,nan,nan,-0.17084000000000002,0.0040226,nan,nan,nan,0.21553000000000003,nan,nan,0.2765,nan,0.5677399999999999,nan,1.0461,1.2851,1.3992,nan,nan,nan,nan,1.9511,nan,1.8090000000000002,1.6189,nan,1.1079999999999999,nan,nan,nan,nan,0.17310999999999999,-0.081194,nan,nan,nan,nan,nan,-0.57813,nan,-0.50217,-0.43761000000000005,nan,nan,nan,nan,nan,nan,0.26172,0.20296,nan,nan,-0.59632,nan,nan,nan,-1.6280000000000001,nan,nan,nan,-2.1778,nan,nan,nan,nan,nan,nan,-0.5606,-0.30714,nan,0.13542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11197,nan,nan,nan,nan,0.9701799999999999,nan,0.97896,nan,nan,1.7049
7.0,1.557,nan,nan,1.5114,1.4332,1.317,nan,nan,0.93024,0.7917,nan,nan,0.41788000000000003,nan,0.1864,nan,nan,nan,-0.29930999999999996,nan,-0.53288,-0.65032,nan,-0.8932899999999999,nan,nan,nan,nan,nan,-1.5417,nan,nan,nan,-1.7483,nan,-1.6454,-1.5501,-1.4256,nan,nan,-1.0707,nan,nan,nan,nan,nan,nan,-0.23374,-0.10724000000000002,nan,nan,0.2465,nan,nan,0.60816,nan,nan,nan,1.0947,nan,1.3267,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0655,nan,nan,0.72228,nan,0.5060600000000001,0.39283,0.27757,0.16458,0.074585,nan,nan,-0.22680999999999998,-0.32361999999999996,-0.41503999999999996,nan,-0.59991,-0.68788,nan,-0.81111,-0.8913700000000001,-0.9626100000000001,-1.0036,-1.0435,nan,-1.1191,-1.1219,-1.1324,nan,nan,-1.0506,-0.9985,nan,-0.8589700000000001,-0.79201,nan,nan,nan,nan,nan,-0.23721,nan,-0.039294,nan,0.19215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3926,1.4785,nan
13.0,1.6813,1.5469,1.3949,1.227,nan,0.94209,0.8259799999999999,0.73044,nan,0.53823,0.48521000000000003,0.43918999999999997,0.31556,0.32708000000000004,nan,nan,nan,0.19116,0.09485700000000001,nan,nan,nan,nan,nan,-0.10692,-0.18184,nan,-0.39738,nan,nan,nan,nan,-1.0536,nan,nan,-1.4198,-1.5534,nan,nan,nan,nan,-1.6258,-1.4729,nan,-1.1673,-0.99544,nan,-0.69091,-0.53927,nan,-0.21784,nan,nan,nan,nan,0.55888,nan,nan,1.0168,nan,1.3437,nan,1.6582,nan,1.9889,nan,nan,1.6083,nan,nan,1.129,0.9768600000000001,nan,nan,nan,0.35323000000000004,nan,0.052154,-0.11677,nan,-0.41739,nan,nan,-0.88844,nan,nan,nan,nan,nan,-1.7805,-1.7697,-1.7089,nan,nan,nan,-1.1998,nan,nan,-0.76798,-0.6137100000000001,nan,-0.38309,nan,-0.18184,-0.089539,nan,nan,0.03567,0.06973700000000001,nan,nan,nan,nan,0.23025,nan,0.33446,nan,0.46316999999999997,0.48978999999999995,nan,0.68228,0.79155,0.92791,1.0512,nan,1.3627,nan,1.6629
9.0,2.2008,nan,nan,nan,nan,nan,0.27312,nan,nan,nan,nan,nan,nan,nan,-0.45876000000000006,nan,nan,nan,nan,-0.58495,nan,-0.9044200000000001,-0.74622,nan,nan,-1.0002,-0.8442200000000001,nan,nan,nan,nan,nan,nan,nan,-1.0971,-1.0006,-0.8845,nan,-0.9419200000000001,-0.64256,-0.52352,nan,nan,nan,nan,nan,nan,nan,0.69471,0.82329,nan,nan,1.1664,nan,1.422,nan,nan,nan,nan,nan,1.7524,1.8545,nan,nan,nan,nan,nan,nan,nan,1.0832,nan,nan,nan,nan,0.48363999999999996,nan,nan,0.18653,nan,nan,-0.21001,-0.4083,nan,nan,nan,-0.9093399999999999,nan,nan,nan,nan,nan,nan,nan,-0.9412799999999999,-0.86379,-0.79543,-0.8442200000000001,-1.1927,-1.0533,-0.95904,nan,-0.78371,nan,nan,-0.73461,nan,-0.63899,-0.79878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5079600000000001,nan,0.11097,nan,0.68801,nan,nan,1.7682,2.1634
1.0,2.1665,nan,nan,nan,1.1792,nan,0.65879,nan,nan,nan,nan,nan,nan,-0.31856999999999996,nan,nan,nan,nan,-0.56629,-0.52287,nan,-0.72711,nan,nan,nan,-0.85256,nan,-0.9464100000000001,nan,nan,-1.0083,nan,-1.0635,-1.0004,-0.9606299999999999,nan,nan,-0.9407700000000001,-0.90766,-0.99272,-0.95634,nan,-0.78333,nan,nan,nan,-0.48426,-0.34648,nan,-0.061033000000000004,nan,nan,nan,0.43267,0.56716,nan,nan,nan,1.4046,nan,1.7041,1.9951,nan,2.1209,nan,nan,nan,nan,1.7380000000000002,nan,nan,nan,nan,nan,0.8711700000000001,0.6452100000000001,0.47558999999999996,nan,nan,nan,-0.066329,-0.21744000000000002,-0.31995999999999997,nan,nan,nan,nan,-0.74503,-0.8575200000000001,nan,-0.90225,-0.9169299999999999,nan,-1.0635,nan,-1.0965,-1.1053,-1.0508,nan,nan,-1.0412,nan,nan,-0.8378700000000001,-0.8295,-0.9208,nan,nan,nan,nan,-0.59239,-0.37943000000000005,nan,nan,nan,nan,-0.26658000000000004,nan,-0.04336,nan,nan,0.44168,nan,0.96852,nan,nan,1.8161,nan
3.0,1.6936,1.5528,1.3638,nan,nan,0.8408399999999999,0.7682,0.7896,nan,nan,nan,0.41781,nan,0.2498,nan,0.043149,nan,nan,-0.47047,-0.46565,nan,-0.6829999999999999,nan,nan,nan,nan,nan,nan,-1.0185,nan,-1.1506,nan,nan,nan,nan,nan,nan,-1.0265,nan,-0.9088799999999999,nan,-0.8966799999999999,nan,nan,-0.46853999999999996,-0.4046,nan,nan,nan,0.021725,nan,0.30474,nan,nan,nan,nan,nan,1.0833,1.1896,1.3371,nan,nan,1.6844,nan,1.8881,1.9593,nan,1.867,1.983,1.9947,nan,1.4998,1.2759,1.0243,nan,nan,nan,0.38616999999999996,nan,0.010173999999999999,nan,-0.29646999999999996,nan,nan,-0.71027,nan,nan,nan,nan,nan,nan,-1.3282,-1.3828,nan,nan,-1.3315,nan,-1.2369,-1.2628,-1.0979999999999999,nan,nan,-0.9274700000000001,-0.9727100000000001,-0.82311,nan,-0.5592600000000001,nan,nan,-0.30025999999999997,nan,-0.20078,nan,-0.1188,0.0032704,-0.034644,0.16787,0.15723,nan,nan,0.42253,nan,nan,0.8586799999999999,nan,1.1709,nan,1.6682
4.0,1.4627,nan,nan,nan,nan,nan,0.83473,0.80794,nan,nan,0.3299,nan,0.63285,0.69189,0.59858,0.39168000000000003,0.19317,nan,-0.22518000000000002,nan,nan,nan,nan,-0.17088,-0.043463,nan,nan,-0.43351999999999996,-0.7300399999999999,nan,nan,nan,-1.7364,nan,-1.2991,-1.1206,-1.0897,nan,-1.1511,-1.2702,nan,nan,nan,-0.82796,-0.7218,nan,-0.71665,-0.7108300000000001,nan,-0.25906,nan,nan,nan,nan,nan,nan,1.2214,nan,1.7155,1.8992,2.1296,nan,nan,nan,2.1382,1.9057,nan,nan,1.2949,nan,nan,nan,nan,nan,-0.045998000000000004,nan,nan,nan,-0.36822,nan,-0.44578999999999996,nan,nan,nan,-1.1703,nan,-1.2802,-1.1511,nan,nan,-0.9647399999999999,nan,nan,-1.2798,nan,-1.5908,-1.2919999999999998,nan,nan,-0.6218100000000001,-0.43195,nan,nan,-0.17176,nan,nan,-0.68596,-0.8814,nan,-0.5042800000000001,nan,nan,0.13447,nan,0.47341000000000005,0.49465,nan,0.26536,0.21088,nan,nan,nan,nan,nan,nan,nan,1.2592,nan
15.0,2.0034,nan,1.6844,nan,1.3527,nan,1.1379,nan,nan,nan,0.64513,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.38066,nan,-0.5643699999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9193899999999999,nan,-0.9407,nan,-0.9008799999999999,-0.9055,-0.9715299999999999,-0.9604,nan,-0.8994200000000001,nan,-0.7670399999999999,-0.6891,nan,nan,-0.42512,-0.32531,nan,nan,-0.014247999999999999,nan,nan,nan,nan,0.63385,0.88626,nan,nan,nan,1.7665,nan,2.2296,2.1464,nan,1.6872,nan,1.2204,nan,nan,0.54555,0.29294000000000003,nan,nan,nan,nan,nan,-0.5806399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1635,nan,nan,-1.1384,nan,nan,nan,-0.92281,nan,-0.73368,nan,-0.57395,-0.50542,nan,nan,nan,nan,nan,0.07324800000000001,0.26486,nan,0.39061999999999997,0.5344,nan,0.70434,0.8246,0.95545,1.136,1.246,nan,nan,nan,1.8168,1.9654
9.0,1.9749,nan,nan,nan,1.0586,nan,nan,0.38985,nan,0.094598,nan,-0.046183999999999996,nan,nan,-0.17728,-0.3041,nan,-0.34846,nan,-0.38956,nan,-0.63259,nan,-0.63602,nan,nan,-0.66978,nan,-0.8470200000000001,nan,nan,-1.0816,nan,-1.2235,-1.1934,-1.2581,nan,-1.2201,nan,-1.1118,-1.0421,nan,nan,nan,-0.69906,nan,nan,-0.35301,-0.1951,nan,0.10098,0.23801999999999998,nan,nan,0.7700199999999999,nan,nan,1.2927,nan,nan,nan,1.8627,2.0809,2.1233,nan,1.9681,nan,1.8102,nan,1.5724,1.3792,nan,1.0925,nan,0.7480600000000001,nan,0.44364,nan,0.082712,nan,nan,-0.24769000000000002,-0.33234,nan,nan,nan,nan,nan,nan,-0.94009,nan,-0.98505,nan,nan,-1.1682,-1.1134,-1.2685,nan,-1.0042,-0.96368,-1.054,nan,-0.9018700000000001,-0.89161,nan,nan,-0.61548,nan,-0.5474,-0.49998000000000004,nan,nan,-0.27026,-0.17227,-0.1951,nan,nan,nan,0.08561,nan,0.41268999999999995,nan,nan,0.9747100000000001,1.2326,nan,nan,1.9402
6.0,1.7784,1.7266,1.3905,nan,1.0087,nan,nan,0.35667,0.39764,0.36872,nan,0.17579,0.36024,nan,0.29935,0.1085,nan,0.060573,-0.14298,nan,nan,nan,nan,-0.79351,-1.0274,nan,-0.98235,nan,nan,-1.0894,-1.2143,nan,nan,nan,-1.5001,nan,nan,nan,nan,-2.1077,nan,nan,nan,-1.8776,-1.495,nan,nan,0.014686000000000001,0.5652699999999999,0.9303299999999999,1.3797,1.9369999999999998,nan,1.9791,nan,nan,nan,-0.037534,nan,nan,nan,nan,nan,nan,nan,-0.7013699999999999,-0.21198000000000003,nan,0.11953,0.08826,nan,nan,nan,nan,0.42248,nan,nan,0.48778999999999995,nan,nan,nan,nan,nan,nan,nan,nan,0.058261,-0.26231,-0.19479000000000002,-0.18717,-0.16291,nan,nan,-0.2575,-0.28686999999999996,nan,nan,-0.29846,nan,-0.24694000000000002,-0.14298,-0.1354,nan,0.2031,0.069812,nan,nan,nan,nan,nan,nan,0.61741,0.6148100000000001,nan,nan,nan,1.0629,1.1192,0.94037,nan,nan,1.1291,nan,nan,1.2685,nan,nan,1.6721
11.0,2.0533,nan,nan,nan,nan,nan,nan,nan,0.77168,0.6307,0.49843999999999994,0.43178999999999995,0.317,nan,nan,-0.046012,nan,nan,-0.38576,nan,nan,nan,-0.7625,nan,nan,nan,nan,-1.1609,nan,-1.2498,nan,-1.2495,-1.2276,nan,nan,nan,nan,nan,nan,nan,-0.91264,nan,-0.77764,nan,-0.5987100000000001,-0.5172800000000001,nan,-0.33986,nan,-0.10586,nan,nan,nan,nan,nan,0.7078399999999999,nan,0.96295,1.1358,nan,1.5491,nan,nan,nan,nan,1.7899,1.5878,nan,nan,1.01,nan,nan,nan,nan,nan,nan,0.32665,0.16990999999999998,nan,-0.096951,nan,nan,nan,nan,-0.67384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1797,nan,-1.1924,nan,-1.1168,nan,-1.0224,-0.9508200000000001,-0.8961100000000001,-0.81597,-0.73769,nan,-0.61862,-0.50593,nan,-0.37643000000000004,-0.26109,nan,nan,nan,nan,nan,nan,nan,nan,0.7921199999999999,0.95978,nan,nan,nan,nan,nan,nan
4.0,1.288,nan,nan,0.80199,nan,nan,0.63758,nan,0.77364,nan,0.3035,nan,nan,-0.46083999999999997,nan,nan,nan,nan,0.15529,-0.024544,nan,nan,nan,nan,nan,nan,-1.544,nan,nan,-0.7827,nan,-0.42758,-0.44756999999999997,nan,nan,-0.6028100000000001,-0.74747,-0.83572,-0.98421,nan,nan,-1.4029,nan,nan,nan,nan,nan,-0.67845,nan,nan,-0.17629,nan,0.29304,nan,0.6414,0.8720399999999999,1.1309,1.3665,nan,1.8338,2.0871,nan,nan,nan,nan,2.2496,2.026,nan,1.4942,nan,0.9689,0.72819,nan,0.20348,-0.036612,-0.21208000000000002,nan,nan,nan,-0.5562699999999999,nan,-0.92945,nan,nan,-1.3834,nan,nan,nan,nan,-0.6995,-0.59745,-0.37868,-0.2397,-0.15089,nan,0.046393000000000004,-0.13119,nan,-0.63156,nan,nan,-1.3517,-1.0948,-0.8200799999999999,-0.54143,-0.36205,-0.17332,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6725899999999999,0.8414200000000001,0.86841,nan,0.5324,nan,0.54937,0.7703399999999999,nan,nan,nan,1.2547
5.0,1.7231,1.5887,1.4577,nan,nan,1.0786,nan,0.75689,nan,0.6330899999999999,nan,0.40931999999999996,nan,nan,nan,nan,0.09676599999999999,0.12159,nan,-0.006254,nan,nan,nan,-0.34748,nan,nan,nan,nan,-0.5100399999999999,nan,-0.7207899999999999,-0.78318,-0.8840100000000001,-1.0141,nan,-1.1039,-1.2236,nan,nan,-1.4475,nan,nan,nan,nan,nan,nan,-0.84065,nan,nan,nan,-0.23348000000000002,nan,nan,nan,0.41638000000000003,nan,nan,0.8937200000000001,nan,1.1973,nan,nan,nan,1.8484,nan,nan,nan,nan,nan,nan,nan,1.073,0.9456399999999999,nan,nan,nan,nan,0.12344000000000001,-0.006254,nan,nan,nan,-0.65389,nan,nan,-1.0589,-1.1929,nan,nan,nan,nan,nan,nan,-1.5795,-1.4941,nan,nan,nan,nan,-0.9572799999999999,nan,nan,-0.7126899999999999,nan,-0.52883,nan,-0.42461000000000004,nan,-0.25561,-0.161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.73741,nan,0.9415,nan,nan,1.3849,nan,nan
6.0,2.5522,nan,nan,nan,nan,0.8985700000000001,nan,nan,nan,0.29991999999999996,0.29319,nan,0.14548,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.78422,nan,-0.7175600000000001,-0.77454,-0.80848,nan,nan,-0.67015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20397,nan,0.42278999999999994,0.35514,0.43582,0.5,nan,0.40651,0.43792,0.32958000000000004,nan,nan,-0.10227,-0.35219,nan,-1.0491,-1.03,-0.65866,-0.27595,nan,nan,nan,1.2815,1.6671,2.1208,2.5095,nan,nan,1.6272,nan,nan,nan,nan,-0.39769,nan,-1.1536,nan,-1.4089,nan,nan,-1.7118,nan,nan,nan,nan,nan,-1.2375,-1.1566,-1.0444,-1.0701,nan,nan,nan,-0.9793,nan,-0.78768,-0.6188,nan,-0.36545,-0.26447,nan,nan,-0.12661,nan,nan,0.05391900000000001,0.059274,0.085975,0.09942899999999999,0.18929,nan,nan,nan,nan,0.60975,nan,nan,nan,nan,1.5168,1.8411,nan,2.5119
2.0,1.0593,0.73022,nan,nan,nan,0.51148,nan,nan,nan,-0.83846,nan,-0.36851,0.034226,nan,0.47231999999999996,0.7746,nan,0.77244,nan,nan,0.3991,0.53338,0.15996,nan,nan,nan,nan,0.41341999999999995,nan,0.055716999999999996,nan,nan,-0.060459000000000006,nan,nan,-0.9830700000000001,nan,-0.64542,-0.34298,-0.61882,nan,nan,nan,nan,-2.0162,-2.0195,-1.6691,-1.3353,nan,nan,-0.31417,0.026607,nan,nan,1.061,nan,nan,2.0913,2.4451,2.7935,3.0055,nan,2.3274,nan,nan,1.2958,nan,nan,nan,nan,nan,-0.7711100000000001,nan,-1.4468,nan,nan,-2.1319999999999997,nan,nan,-0.93385,-0.51942,nan,-0.9080799999999999,-1.124,-1.0390000000000001,nan,nan,nan,-0.35685,-0.12582000000000002,nan,nan,0.54362,0.42407,nan,nan,-0.11549000000000001,-0.4575,nan,nan,-0.20024,0.14827,nan,0.20988,0.16684000000000002,nan,nan,nan,0.9343799999999999,nan,nan,0.2522,nan,nan,nan,nan,-1.0773,-0.95404,nan,nan,nan,nan,0.30648000000000003,nan,0.57188,0.7601399999999999,0.8419399999999999,nan
12.0,2.7665,2.5751,nan,nan,nan,1.2825,nan,0.75458,nan,0.3578,0.15955,nan,0.15541,nan,nan,-0.029845999999999998,0.20496,0.23573000000000002,0.17404,nan,nan,nan,0.16214,nan,nan,0.067707,nan,nan,nan,0.032369,nan,0.11640999999999999,nan,nan,0.15074,nan,nan,nan,nan,nan,nan,nan,nan,-0.39788,-0.52827,nan,-0.97345,-1.2571,nan,nan,-2.4018,nan,nan,-2.5099,nan,-1.7714,-1.3678,-1.0427,-0.62727,nan,nan,0.5079899999999999,nan,nan,nan,1.5941,1.3156,0.91081,0.50603,nan,-0.24326,-0.57048,-0.9913,nan,-1.7375,nan,-1.4777,-0.9811,nan,nan,nan,nan,-0.11220999999999999,1.3745999999999998e-05,nan,0.028136,0.075589,0.084511,nan,nan,0.05876,nan,nan,nan,0.15904000000000001,nan,nan,0.036071,nan,nan,nan,0.050328,nan,-0.026105,-0.03252,nan,nan,nan,nan,-0.031985,nan,nan,nan,-0.45174,nan,nan,nan,-0.034658999999999995,nan,nan,nan,nan,nan,nan,1.6496,1.9122,2.2476,nan
13.0,1.9578,1.8565,nan,nan,nan,nan,0.9581700000000001,0.84165,0.66818,nan,nan,0.37849,nan,0.20253,nan,0.026787000000000002,0.02335,nan,nan,nan,nan,-0.1541,nan,-0.19376,-0.18575999999999998,nan,nan,-0.36203,-0.38109,-0.47433000000000003,nan,-0.61968,-0.76112,nan,nan,-1.0755,-1.2028,-1.2645,-1.3844,-1.4934,nan,-1.5730000000000002,nan,nan,-1.4968,-1.296,-1.1272,nan,nan,-0.55958,nan,-0.21748,nan,0.15417,0.35446,nan,nan,0.89617,1.0942,nan,nan,1.6326,nan,nan,2.0342,1.8635,nan,1.4961,1.2987,1.1301,0.93355,nan,nan,0.39466,0.19357,nan,-0.18012999999999998,-0.35475,nan,-0.72763,nan,nan,nan,nan,nan,nan,-1.6728,nan,nan,-1.4367,nan,nan,nan,-1.0026,nan,nan,-0.6081,-0.4457,-0.41335,-0.28131,-0.3431,-0.21583000000000002,-0.25778,nan,-0.17231,nan,-0.17482,nan,nan,nan,0.042137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.90645,nan,nan,nan,nan,1.7487,nan
1.0,1.9504,nan,1.4663,nan,nan,0.65463,0.50797,nan,0.15594,0.055151,nan,nan,-0.26749,nan,-0.47211000000000003,-0.5837,-0.7240000000000001,nan,nan,nan,nan,nan,-0.8953399999999999,nan,nan,-1.1692,-1.0449,-1.1296,nan,nan,-1.1146,nan,nan,nan,nan,-1.1725,-0.9799399999999999,-0.9740000000000001,nan,nan,nan,-0.7133,nan,nan,-0.36404000000000003,-0.20244,-0.095451,nan,nan,nan,0.49228999999999995,nan,nan,nan,nan,nan,nan,1.5507,1.6651,nan,nan,1.9604,1.9916,2.0689,nan,nan,2.0689,1.9013,1.7009999999999998,nan,nan,0.9153899999999999,0.64946,0.42821000000000004,0.2959,nan,0.049364,-0.10240999999999999,nan,-0.40798,-0.5716899999999999,-0.68824,nan,-0.912,nan,-1.0562,nan,nan,-1.0562,nan,-0.94396,-0.94937,-0.93017,nan,-0.78184,nan,nan,-0.80804,-0.6956,-0.75937,-0.83826,nan,nan,nan,nan,-0.39018,nan,nan,nan,nan,nan,nan,-0.15674000000000002,0.0037018999999999997,-0.080867,nan,0.23351999999999998,nan,0.24552,0.20531999999999997,0.41743,nan,nan,0.8737299999999999,nan,1.3880000000000001,1.6417,1.9216
8.0,1.1129,nan,nan,0.90617,nan,nan,nan,nan,nan,0.69605,nan,nan,nan,0.39973000000000003,0.32439,0.17102,0.064197,-0.12102,-0.25545,nan,-0.23126999999999998,nan,nan,-0.82171,nan,nan,-0.64388,nan,nan,-1.0988,nan,nan,-1.4532,-1.577,-1.6711,nan,-1.61,-1.3974,nan,-1.015,-0.8316,-0.6613100000000001,-0.48745,nan,-0.13162000000000001,nan,0.22116,0.40576,nan,nan,0.96404,1.1465,1.3303,nan,1.7013,nan,nan,nan,1.6675,1.4557,1.2684,1.0821,nan,nan,0.5383600000000001,0.34975,nan,-0.005326399999999999,nan,-0.40324,-0.5965,-0.77599,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5877,-1.6067,-1.5383,-1.4228,nan,nan,nan,nan,-0.89213,nan,-0.5285,nan,nan,-0.5242600000000001,-0.42862,nan,nan,-0.089996,0.084699,0.077027,-0.0055018,0.046662,nan,0.24375,0.32629,nan,0.51795,0.45538999999999996,0.49577,0.5731,0.7065600000000001,nan,0.74957,0.8639399999999999,nan,nan,nan,1.0987,1.2765,1.3047,1.2690000000000001,1.1395,1.1221,nan,1.0511,nan,nan
15.0,1.84,nan,nan,nan,nan,nan,nan,nan,0.72233,0.57419,0.53076,nan,nan,nan,nan,0.047466,nan,nan,-0.17765,nan,-0.36919,-0.46142,nan,nan,-0.68717,-0.75364,-0.83699,-0.9325700000000001,-1.0825,nan,-1.161,-1.2088,nan,nan,-1.4321,nan,nan,-1.4499,nan,nan,nan,-1.2664,nan,-1.0961,-0.94494,-0.81142,nan,nan,-0.32284,-0.15642999999999999,nan,nan,nan,nan,0.86069,nan,nan,1.4633,1.6444,1.8556,nan,nan,2.1921,nan,1.798,1.5879,nan,1.1973,0.98635,0.7770100000000001,0.59816,0.40687,nan,0.072851,nan,-0.22045,nan,nan,nan,nan,nan,-0.82319,nan,nan,-0.9799899999999999,nan,-0.97834,nan,nan,nan,nan,-1.0490000000000002,nan,nan,nan,-0.86177,nan,-0.89471,nan,nan,-0.59936,nan,nan,-0.45377,nan,-0.3296,nan,nan,nan,nan,-0.033186,nan,nan,nan,0.29503,nan,nan,nan,nan,nan,0.86739,0.9809,nan,1.2023,nan,nan,nan,nan
5.0,1.6772,1.5856,1.4451,nan,nan,nan,nan,nan,nan,0.45878,nan,0.34457,nan,0.16441,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39188,-0.5324300000000001,-0.6230399999999999,nan,-0.8876799999999999,-0.97954,nan,-1.2049,-1.3154,-1.3679,nan,nan,nan,-1.6652,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.68588,-0.54875,nan,nan,-0.013124,nan,0.32328,nan,0.71304,nan,1.0495,nan,nan,nan,1.7162,nan,nan,2.1225,1.9704,nan,1.6444,nan,1.3124,nan,nan,nan,nan,nan,0.25468,nan,nan,-0.27247,-0.46437,nan,-0.7856,-0.86113,nan,nan,nan,nan,nan,nan,-1.3288,nan,-1.2769,nan,-1.0954,-0.93214,nan,nan,nan,nan,nan,-0.33235,-0.33075,nan,nan,nan,-0.008832600000000001,nan,nan,0.024232,nan,nan,nan,nan,nan,0.23483,nan,nan,nan,nan,0.49688999999999994,0.6549699999999999,0.80821,nan,nan,nan,1.1629,nan,1.4393,nan
9.0,2.0039,nan,nan,nan,nan,nan,nan,nan,nan,-0.48313,nan,nan,nan,nan,-0.44063,nan,-0.5373600000000001,-0.41888000000000003,nan,nan,-0.64503,nan,nan,nan,-0.91114,-1.1115,nan,nan,-1.1685,-1.0777,-1.1906,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.78166,-0.7138899999999999,nan,nan,nan,-0.75646,-0.5642699999999999,-0.48599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8441,2.0564,nan,nan,nan,2.287,2.237,1.9048,1.8324,nan,nan,nan,nan,nan,nan,0.62872,nan,0.16882,nan,nan,-0.16444,nan,nan,nan,-0.60319,nan,nan,nan,-0.90751,nan,-0.9925,-0.91858,nan,nan,-0.7527699999999999,nan,-0.69382,nan,-0.3908,-0.48503999999999997,-0.42849,nan,-0.33226,nan,nan,nan,nan,nan,-0.61101,nan,-0.4071,nan,nan,-0.43353,-0.3352,nan,nan,nan,nan,0.15388,nan,nan,nan,1.3335,nan,1.9678
13.0,2.1693,2.0308,nan,nan,1.4514,nan,nan,nan,nan,nan,nan,nan,nan,-0.12605999999999998,nan,-0.34476999999999997,-0.44414,nan,nan,nan,-0.70082,-0.74188,-0.76739,nan,-0.80118,nan,nan,nan,nan,nan,nan,nan,-0.8340799999999999,nan,nan,nan,nan,nan,-1.3658,nan,nan,nan,nan,nan,-1.2613,-1.0708,nan,-0.67425,nan,-0.28781,-0.086367,0.10733,nan,nan,nan,nan,nan,nan,nan,1.7690000000000001,nan,nan,2.0661,nan,1.6769999999999998,nan,1.2670000000000001,nan,nan,0.65674,nan,0.25791,nan,-0.13743,nan,-0.52593,-0.71948,-0.90959,-1.0967,-1.2264,nan,nan,-1.2861,nan,nan,nan,nan,nan,nan,-0.59539,nan,nan,-0.17065,-0.1672,nan,-0.047964,-0.07224,nan,nan,nan,-0.21045,nan,nan,nan,nan,nan,-0.32384,nan,nan,nan,-0.24982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.585,nan,nan,nan
13.0,1.7009999999999998,nan,nan,nan,1.1169,nan,0.8511799999999999,nan,nan,0.5139699999999999,nan,nan,0.30376,nan,nan,nan,nan,0.055712,nan,nan,-0.0093462,-0.042867,nan,-0.09778200000000001,nan,nan,-0.25737,nan,nan,nan,nan,-0.88941,nan,-1.1344,-1.2854,nan,nan,nan,nan,-1.7855,-1.7505,nan,-1.4847,-1.3294,nan,nan,nan,nan,nan,nan,nan,nan,0.10187,nan,nan,nan,0.72701,nan,1.0311,1.2007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.87059,nan,nan,nan,nan,0.077191,nan,-0.22574,nan,nan,nan,nan,nan,nan,-1.3344,nan,-1.6609,nan,nan,nan,-1.5851,-1.4641,-1.3125,-1.1641,nan,nan,nan,nan,-0.43413,nan,-0.21628000000000003,-0.19072999999999998,-0.1334,nan,-0.016686000000000003,nan,nan,nan,nan,nan,0.13172,nan,nan,0.25659,0.32561,0.42894,nan,0.56722,nan,nan,nan,1.0429,1.1968,nan,nan,1.6828
