4.0,1.3827,nan,nan,nan,nan,nan,nan,nan,nan,0.6653600000000001,nan,nan,nan,nan,nan,nan,nan,-0.24791999999999997,nan,nan,nan,nan,nan,nan,nan,nan,-0.77227,-0.82226,nan,nan,nan,nan,nan,nan,nan,nan,0.33952,nan,nan,nan,1.0412,nan,nan,nan,nan,nan,nan,0.59341,nan,0.78315,nan,nan,0.6157699999999999,0.66461,nan,0.5364399999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.23876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.7303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.78362,nan,nan,nan,nan,nan,nan,nan,nan,0.024996,nan,-1.1486,nan,nan,nan,nan,nan,-0.5161100000000001,nan,nan,nan,0.61253,nan,nan,nan,nan,nan,nan,2.1769,nan,0.34018000000000004,nan,1.6566,nan,nan,0.79428,nan,nan,0.67543,nan,0.82091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1192,nan,nan,-1.0312,nan,nan,nan,nan,nan,nan,-1.318,nan,nan,nan,-1.4977,nan,-1.2047,nan,nan,nan,-1.3604,nan,-1.2294,nan,nan,nan,-1.122,nan,nan,nan,-0.98598,-0.9325200000000001,nan,-0.8956,nan,nan,nan,nan,nan,-0.7739199999999999,nan,nan,-0.65466,nan,-0.62756,nan,nan,nan,nan,nan,-0.50617,nan,nan,-0.27018000000000003,-0.25272,-0.22966999999999999,nan,nan,nan,nan,nan,nan,nan,0.038359,nan,nan,-0.016783000000000003,nan,0.049698,nan,nan,nan,nan,nan,0.24181,nan,nan,nan,nan,nan,nan,nan,0.52084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.71094,nan,nan,nan,0.7588199999999999,nan,nan,nan,nan,nan,nan,0.79357,nan,nan,nan,0.8025800000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.81495,nan,nan,nan,nan,nan,nan,nan,nan,1.0076,nan,1.0112,nan,nan,nan,nan,nan,nan,nan,1.0581,1.0338,nan,nan,nan,1.0759,nan
2.0,0.87351,nan,nan,nan,nan,nan,0.80725,nan,0.73993,nan,nan,nan,0.7115100000000001,nan,nan,nan,nan,nan,nan,0.44853000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45861999999999997,nan,nan,0.39699,nan,nan,nan,nan,nan,0.42349,nan,nan,nan,nan,1.5239,nan,nan,nan,nan,nan,nan,1.2549,nan,nan,0.96715,nan,nan,nan,nan,-0.18431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.3483,-2.0425,nan,nan,-0.8546100000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.31744,-0.083694,-0.2327,nan,nan,nan,-1.4871,nan,nan,-1.1864,-0.57604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5869,nan,nan,-0.9171100000000001,-0.35606,nan,-1.0097,nan,nan,nan,nan,nan,-1.5618,nan,-1.1863,nan,nan,nan,nan,nan,nan,nan,-0.62843,-0.8765200000000001,nan,nan,-0.30162,nan,nan,nan,nan,nan,nan,-2.062,-2.0164,nan,-3.3604,nan,-2.4647,nan,nan,nan,nan,-1.2888,-1.9474,nan,nan,-1.0181,nan,nan,nan,nan,nan,nan,nan,nan,0.13997,nan,nan,0.051658,0.35562,0.63222,nan,nan,nan,nan,nan,nan,nan,0.16317,nan,nan,nan,nan,1.6457,nan,nan,nan,1.0223,nan,nan,nan,nan,0.29869,nan,nan,nan,nan,-0.20703000000000002,nan,nan,nan,nan,0.2395,nan,nan,nan,nan,nan,0.065149,nan,nan,nan,nan,nan,nan,nan,nan,0.35238,nan,nan,nan,nan,nan,0.47,nan,nan,nan,0.66586,nan,nan,0.6832,nan,nan,nan,nan,0.62041,nan,nan,nan,nan,0.36813,0.44826000000000005,0.7581,nan,nan,nan,0.9407200000000001,nan,nan,nan,0.63985,nan,nan,nan,nan,nan,0.44501999999999997,nan,nan,nan,nan,nan,nan,nan,nan,0.5193800000000001,nan,0.65364,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36974,nan,nan,0.38431,nan,nan,nan,nan,nan,nan,nan,nan,0.67208,nan,nan,nan,nan,nan,nan,nan,0.68124,0.6875100000000001,nan
8.0,-0.73172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.66033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.4904,2.6034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6898,nan,1.1733,0.9016200000000001,nan,nan,nan,0.43867,nan,nan,nan,nan,nan,0.52756,nan,nan,nan,nan,nan,nan,nan,nan,0.7782,nan,nan,nan,nan,nan,nan,nan,nan,0.94857,nan,nan,0.92209,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.52925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.90196,nan,nan,nan,nan,nan,nan,3.3654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22186999999999998,nan,0.064065,-0.095375,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0225,nan,nan,nan,-0.7109,nan,nan,nan,nan,nan,-0.6765899999999999,-0.7185699999999999,nan,nan,nan,nan,nan,-0.6119600000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.6768,nan,nan,-0.70253,nan,-0.6201800000000001,nan,-0.71827,nan,nan,nan,nan,nan,nan,-0.64658,nan,nan,nan,nan,nan,nan,nan,nan,-0.44605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.37332,-0.41336000000000006,nan,nan,nan,-0.37806999999999996,nan,-0.25823,nan,nan,nan,nan,nan,-0.33144,nan,nan,nan,nan,nan,-0.51769,nan,-0.28324,-0.32685,nan,-0.28223000000000004,-0.34494,nan,nan,nan,nan,nan,-0.39557,-0.35925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.52089,nan,nan,-0.48606000000000005,nan,-0.33121999999999996,nan,-0.49718999999999997,-0.52905,nan,nan,nan,nan,nan,nan,-0.34037,nan,nan,nan,nan,nan,nan,-0.50534,-0.52025,nan,-0.51037,nan,nan,nan,nan,nan,nan,-0.50163,nan,nan,nan,nan,-0.5009600000000001,nan,-0.50932,nan,nan,nan,nan,-0.49165,-0.48473
4.0,0.73451,nan,nan,0.89226,nan,0.77452,nan,nan,nan,nan,nan,nan,nan,0.041399,nan,nan,nan,nan,nan,nan,nan,-0.49085,nan,nan,0.016557,nan,0.9133899999999999,nan,nan,nan,nan,nan,1.8948,nan,1.2072,nan,1.2216,nan,nan,nan,nan,nan,0.6292800000000001,nan,nan,nan,0.75779,nan,nan,nan,nan,nan,0.063547,nan,nan,nan,nan,nan,nan,nan,-2.6504,nan,nan,nan,-2.3601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0104,nan,nan,nan,-2.2889,nan,nan,-1.7961,nan,nan,-1.5385,nan,2.52,nan,nan,nan,-1.4805,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.65394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2783,nan,nan,nan,nan,nan,0.76474,nan,0.21941999999999998,nan,-0.21064000000000002,nan,nan,nan,nan,nan,nan,nan,nan,-0.79238,nan,nan,nan,nan,nan,nan,nan,nan,-1.0558,-0.9849600000000001,nan,-0.9993299999999999,nan,nan,nan,nan,nan,nan,nan,nan,-0.8684200000000001,nan,nan,-0.83225,nan,nan,-0.8524799999999999,-0.7612899999999999,nan,-0.8034600000000001,nan,-0.71846,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.502,nan,-0.35191,-0.46083999999999997,-0.45948999999999995,nan,nan,nan,-0.34193,nan,nan,nan,-0.27532,nan,nan,nan,nan,nan,nan,nan,-0.10379000000000001,nan,nan,nan,0.12711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37521,nan,nan,nan,nan,nan,0.55957,nan,nan,nan,nan,nan,nan,nan,0.52813,nan,nan,nan,nan,nan,nan,0.63865,nan,0.58992,nan,nan,nan,nan,0.44216000000000005,nan,0.5782,nan,0.5907399999999999,nan,0.45973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6843899999999999,nan,nan,nan,nan,nan,0.68742,nan,nan,nan,nan,0.7516,nan,nan,nan,nan,nan,0.75473,nan,nan,nan,nan,0.7370899999999999,0.7261,nan,nan,nan,nan,0.69847,nan,nan,nan,nan
8.0,-0.14007,nan,0.59923,nan,nan,nan,nan,0.2502,nan,nan,0.34297,nan,nan,nan,nan,nan,3.7755,4.0719,nan,nan,nan,nan,nan,nan,nan,1.7435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4005,nan,nan,nan,nan,nan,-0.58734,nan,nan,nan,nan,nan,-0.34696,nan,nan,nan,nan,nan,nan,-0.50308,nan,nan,nan,nan,-0.5696899999999999,-0.64149,nan,nan,nan,nan,-1.2477,nan,nan,nan,nan,nan,nan,-1.3458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.87174,nan,nan,nan,nan,nan,nan,0.41243,nan,nan,-0.28554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3737,nan,-1.247,-1.0945,-1.0832,nan,nan,nan,nan,nan,nan,-1.0213,-1.0173,nan,nan,nan,nan,-0.80885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.53154,nan,nan,nan,nan,nan,-0.41736999999999996,nan,nan,nan,nan,nan,-0.31615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.025745999999999998,nan,nan,nan,nan,nan,nan,nan,nan,0.27989,nan,0.22316999999999998,0.35724,nan,nan,0.37639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.65483,nan,nan,0.68409,nan,nan,nan,nan,nan,nan,0.78071,nan,nan,0.80878,nan,0.7579600000000001,0.76755,nan,nan,0.8249700000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.67292,0.76823,nan,nan,nan,nan,nan,0.8451799999999999,0.76249,nan,nan,nan,nan,0.76013,0.71346,nan,0.77187,nan,nan,nan,nan,nan,0.8692200000000001,nan,nan,0.7604,nan,nan,nan,nan,nan,0.7522300000000001,nan,nan,0.8661,nan,nan,nan,nan,nan,nan,nan
6.0,2.2983,2.4902,nan,nan,nan,nan,nan,nan,nan,1.7838,nan,1.3985,nan,nan,nan,nan,nan,nan,nan,0.10255,nan,nan,nan,nan,-0.14238,nan,nan,0.18958,nan,nan,nan,nan,0.63841,nan,nan,nan,-0.35076,nan,nan,-1.2268,nan,-1.2431,nan,nan,nan,nan,nan,-1.3797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2675,nan,nan,nan,nan,nan,-1.1026,nan,-1.1711,-1.2034,nan,-1.1987,nan,nan,nan,nan,nan,-1.2231,nan,nan,nan,-1.2935,nan,nan,-1.3649,nan,nan,nan,nan,nan,nan,-1.2735,nan,nan,nan,nan,nan,nan,nan,-1.266,nan,nan,nan,-1.2862,-1.3817,nan,-1.3937,nan,-1.3769999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4808,nan,-0.40715999999999997,nan,nan,nan,nan,0.081631,nan,nan,nan,nan,-0.062362,nan,nan,0.39118,nan,nan,nan,nan,nan,nan,-0.3321,nan,-0.66476,nan,nan,nan,-1.0306,nan,nan,-0.6291399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.36553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.022846,nan,nan,nan,nan,nan,nan,nan,0.20021,0.23035,nan,nan,nan,nan,nan,nan,0.35308,nan,0.56098,0.57614,nan,nan,nan,0.5686,0.57838,nan,nan,nan,0.73827,nan,nan,nan,nan,nan,0.71635,0.8103899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9671700000000001,nan,0.9452799999999999,0.91635,nan,0.9729,1.0170000000000001,nan,0.96235,nan,nan,nan,nan,1.0455,nan,nan,0.99824,nan,nan,nan,nan,1.0114,nan,nan,nan,nan,nan,1.0671,nan,1.0298,nan,nan,nan,1.0706,nan,nan,nan,nan,1.0757,nan,1.222,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0613,1.1958,nan,nan,nan,nan,nan,1.0287,nan,nan,nan
8.0,0.56825,nan,nan,nan,0.64099,nan,nan,nan,nan,nan,nan,nan,-0.0057113,nan,nan,nan,nan,1.7309,nan,nan,3.2824,nan,nan,nan,nan,nan,nan,nan,nan,1.3541,nan,nan,nan,nan,nan,0.21035,0.064403,nan,nan,nan,nan,-0.12814,nan,nan,-0.088938,nan,-0.16901,-0.25716,nan,nan,-0.41703999999999997,nan,-0.5405,nan,-0.64088,nan,nan,-0.46824,nan,nan,nan,-0.43128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5041,nan,nan,nan,nan,nan,nan,nan,-1.175,-1.0032,nan,nan,nan,nan,0.22361999999999999,nan,nan,0.65864,nan,nan,0.68085,nan,nan,nan,0.60655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.6233,nan,nan,nan,nan,nan,-1.2945,nan,-1.0643,-1.1128,nan,nan,nan,-1.0801,nan,nan,nan,-1.1398,nan,nan,nan,nan,-1.0172,nan,-1.0115,nan,nan,nan,nan,-0.8335299999999999,-0.8661,nan,-0.85005,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.81024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5223300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18463,-0.15792,-0.093565,-0.065366,-0.073389,0.011946,nan,nan,nan,nan,nan,nan,nan,nan,0.35101,nan,nan,0.5,nan,nan,nan,0.42905,nan,nan,nan,0.46547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.99669,nan,nan,nan,nan,1.0027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0231,1.0206,1.1148,nan,nan,nan,nan,nan,nan,0.58825,0.5459,nan,0.94439,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.90049,nan,0.5725600000000001,nan,0.76313,nan,0.9093200000000001,nan,nan,nan,0.7368399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0,0.74831,nan,nan,nan,nan,0.75479,nan,nan,0.63215,nan,nan,nan,nan,-0.10377,nan,nan,-0.41727,nan,nan,nan,nan,-0.15924000000000002,nan,0.85629,1.5593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5384,1.3484,0.8054899999999999,nan,nan,nan,nan,nan,nan,nan,-0.16841,nan,nan,nan,-0.49933999999999995,nan,nan,nan,nan,-0.7196899999999999,nan,nan,nan,nan,nan,nan,-0.55003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3238,nan,nan,nan,nan,nan,nan,-1.537,nan,-1.2718,nan,nan,-0.51217,-0.28163,nan,nan,nan,0.44769,nan,nan,nan,nan,nan,0.13005999999999998,nan,nan,nan,nan,-0.36915,nan,nan,nan,nan,nan,nan,-0.96114,nan,nan,-1.2528,nan,nan,-1.5392,nan,nan,nan,nan,-1.6703,nan,nan,-1.7280000000000002,nan,nan,nan,-1.5729,nan,nan,-1.3921,nan,-1.3241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8095899999999999,nan,nan,-0.74112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.41163999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.036301,nan,nan,nan,nan,nan,0.22685,nan,nan,nan,nan,nan,nan,0.51359,nan,nan,nan,0.5829,0.65403,nan,nan,nan,nan,nan,nan,0.5749,nan,nan,0.73329,0.7257399999999999,nan,nan,nan,0.75668,nan,0.937,nan,nan,nan,0.7660899999999999,nan,0.94968,0.7925,nan,nan,nan,nan,nan,0.92301,nan,nan,nan,nan,nan,nan,1.0534,nan,nan,1.0783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9664299999999999,nan,nan,nan,nan,nan,1.1073,nan,nan,nan,0.9257700000000001,nan,0.76041,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0889,0.91814,nan,1.1187,0.54327
4.0,0.011340000000000001,-0.037551,nan,nan,nan,nan,-0.0029055,nan,-0.042179,nan,nan,-0.037043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.078331,-0.059034,nan,nan,-0.1242,nan,nan,nan,nan,-0.1301,-0.13879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22103000000000003,0.50149,nan,1.3679,1.6932,nan,nan,nan,nan,1.5828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31866,nan,nan,nan,nan,nan,nan,nan,nan,-0.32356999999999997,nan,-0.98005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49716000000000005,-0.35619,nan,nan,-2.0465,-1.136,-0.15194000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8593200000000001,-0.5027699999999999,-0.28428000000000003,nan,nan,nan,nan,nan,1.11,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.1805,nan,nan,nan,nan,nan,1.6783,nan,0.94509,nan,nan,nan,nan,nan,nan,nan,-0.44623999999999997,-0.13842000000000002,nan,nan,nan,nan,nan,nan,0.27583,nan,nan,nan,nan,nan,nan,-0.76126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5514600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51494,-0.45955,-0.44121000000000005,-0.44211000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.69098,nan,nan,-0.5586300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5789300000000001,nan,nan,nan,-0.48707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.44677,nan,-0.48627,nan,-0.44477,nan,nan,-0.6895600000000001,nan,nan,nan,nan,-0.43896999999999997,nan,nan,-0.4499,nan,nan,nan,nan,nan,nan,-0.45795,-0.45876000000000006,nan,nan,-0.44933,nan,nan,nan,nan,nan,-0.45158999999999994,nan,nan,nan,nan,-0.45855,nan,-0.45166999999999996,nan,nan,nan,-0.44361000000000006,-0.43793000000000004,nan,-0.43132
10.0,-0.53676,nan,nan,nan,nan,nan,-0.71273,nan,nan,-0.74802,nan,-0.5847399999999999,nan,nan,nan,nan,-0.40004,-0.74075,nan,nan,nan,nan,nan,-0.39944,nan,nan,nan,-0.4662,nan,0.014461000000000002,nan,nan,nan,1.7624,2.4398,nan,nan,nan,3.0459,nan,nan,nan,nan,nan,nan,2.5853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.80733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.54066,nan,nan,nan,nan,nan,0.8215600000000001,0.8418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67424,0.93416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0249,nan,0.29645,nan,nan,nan,nan,-0.24445999999999998,nan,nan,nan,nan,nan,nan,nan,nan,-1.5845,nan,nan,nan,nan,nan,-1.2016,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0547,nan,nan,nan,-0.41157,nan,nan,-0.33741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.52137,nan,nan,-0.46728000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.36401999999999995,nan,nan,nan,nan,nan,nan,nan,nan,-0.38792,nan,-0.58737,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.53047,nan,-0.6148,nan,-0.49033999999999994,-0.62892,nan,-0.46071999999999996,nan,-0.62839,nan,nan,-0.70732,nan,nan,nan,-0.7456699999999999,nan,-0.7602,-0.7441800000000001,nan,nan,-0.60901,-0.71953,nan,-0.7335699999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7359,nan,-0.48689,nan,nan,nan,nan,nan,-0.40037,nan,nan,-0.73839,nan,nan,nan,-0.49909,nan,nan,-0.6017,nan,nan,nan,nan,-0.48116000000000003,nan,nan,-0.48733999999999994,nan,nan,-0.54338,nan,nan,-0.71202,nan,nan,nan,nan,nan,-0.4721,nan,nan,nan,nan,nan
10.0,-0.61768,nan,nan,-0.93561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.74074,nan,nan,nan,nan,3.3238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5195,nan,nan,nan,nan,0.5724199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5213899999999999,nan,nan,nan,0.75016,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9124399999999999,nan,nan,nan,0.77276,nan,nan,0.72955,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28625,nan,nan,nan,0.34174,nan,nan,0.29178000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6293300000000001,nan,-0.27404,0.18537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5122800000000001,nan,nan,-1.7461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.49762,nan,nan,nan,nan,nan,nan,nan,nan,-0.87741,nan,-0.81261,nan,nan,nan,nan,nan,-0.6076,nan,nan,nan,nan,-0.7710100000000001,nan,-0.6139,nan,nan,-0.5698,nan,nan,nan,nan,nan,nan,nan,nan,-0.54519,nan,nan,-0.62705,nan,-0.5405800000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.63947,nan,-0.55082,nan,-0.41368,nan,-0.45248999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.44068,nan,nan,nan,nan,-0.5720000000000001,nan,-0.6009399999999999,nan,-0.5506300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.54909,nan,-0.61195,-0.61864,nan,nan,nan,nan,-0.7441800000000001,nan,-0.77765,nan,-0.57958,-0.40859,nan,nan,-0.58975,nan,-0.5928399999999999,-0.59919,nan,-0.40406,nan,nan,nan,-0.39429000000000003,nan,nan,nan,nan,-0.57767,nan,nan,-0.70997,-0.7931699999999999,nan,nan,nan,nan,nan,nan,-0.7905,nan,-0.78962,nan,nan,nan,-0.59582,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.41821,nan,nan,nan,nan,nan,nan,nan
1.0,-0.59509,nan,nan,nan,nan,nan,-0.42896000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.089399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05898,nan,nan,nan,nan,nan,nan,-0.013368000000000001,nan,nan,nan,nan,nan,nan,nan,0.14454,nan,nan,nan,nan,-1.6328,-1.6181,-2.5293,-2.1908,nan,-1.6587,nan,nan,nan,nan,-1.6627,nan,-0.71775,nan,0.13337000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2324,nan,1.5292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4251,nan,nan,1.4861,nan,nan,1.548,nan,nan,nan,nan,nan,nan,nan,2.0851,nan,nan,nan,nan,1.4887,nan,nan,nan,nan,nan,0.71946,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5836,-1.8212,nan,nan,nan,nan,1.0554,1.7639,nan,1.4665,nan,nan,nan,nan,nan,nan,0.51649,0.3364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22432,nan,nan,nan,nan,nan,nan,nan,-0.40387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26969,nan,-0.39554,nan,nan,-0.24938000000000002,nan,nan,nan,-0.36811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.70262,-0.5058699999999999,nan,nan,nan,nan,-0.46153,nan,-0.5162399999999999,nan,nan,-0.78933,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.45293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8398899999999999,nan,nan,nan,-0.63969,nan,nan,nan,nan,nan,nan,nan,-0.70187,nan,nan,-0.62538,-0.6200899999999999,nan,nan,nan,-0.74611,-0.62467,nan,nan,nan,nan,-0.7714300000000001,nan,nan,nan,nan,-0.6060300000000001,nan,nan,nan,nan,-0.79369,nan,nan,nan,nan,nan,nan,nan,nan
